Temperature,Time,Raspi_id
39.433,2023-04-04 15:00:40,1
39.92,2023-04-04 15:00:42,1
39.433,2023-04-04 15:00:44,1
38.946,2023-04-04 15:00:45,1
38.946,2023-04-04 15:00:47,1
39.92,2023-04-04 15:00:49,1
39.92,2023-04-04 15:00:51,1
38.946,2023-04-04 15:00:53,1
38.459,2023-04-04 15:00:55,1
39.433,2023-04-04 15:00:56,1
38.946,2023-04-04 15:00:58,1
39.433,2023-04-04 15:01:00,1
38.459,2023-04-04 15:01:02,1
39.433,2023-04-04 15:01:04,1
40.407,2023-04-04 15:01:06,1
38.946,2023-04-04 15:01:07,1
41.381,2023-04-04 15:01:09,1
39.92,2023-04-04 15:01:11,1
40.407,2023-04-04 15:01:13,1
39.433,2023-04-04 15:01:15,1
38.946,2023-04-04 15:01:17,1
39.433,2023-04-04 15:01:18,1
39.433,2023-04-04 15:01:20,1
38.946,2023-04-04 15:01:22,1
37.972,2023-04-04 15:01:24,1
38.946,2023-04-04 15:01:26,1
40.407,2023-04-04 15:01:28,1
38.946,2023-04-04 15:01:29,1
39.433,2023-04-04 15:01:31,1
40.407,2023-04-04 15:01:33,1
39.433,2023-04-04 15:01:35,1
38.946,2023-04-04 15:01:37,1
40.894,2023-04-04 15:01:39,1
39.92,2023-04-04 15:01:40,1
39.92,2023-04-04 15:01:42,1
39.92,2023-04-04 15:01:44,1
39.92,2023-04-04 15:01:46,1
40.407,2023-04-04 15:01:48,1
40.407,2023-04-04 15:01:50,1
39.433,2023-04-04 15:01:51,1
40.407,2023-04-04 15:01:53,1
39.433,2023-04-04 15:01:55,1
40.407,2023-04-04 15:01:57,1
38.946,2023-04-04 15:01:59,1
39.92,2023-04-04 15:02:01,1
39.433,2023-04-04 15:02:02,1
39.433,2023-04-04 15:02:04,1
39.433,2023-04-04 15:02:06,1
40.407,2023-04-04 15:02:08,1
39.433,2023-04-04 15:02:10,1
39.92,2023-04-04 15:02:12,1
39.92,2023-04-04 15:02:13,1
39.92,2023-04-04 15:02:15,1
38.946,2023-04-04 15:02:17,1
38.946,2023-04-04 15:02:19,1
40.407,2023-04-04 15:02:21,1
39.433,2023-04-04 15:02:22,1
39.92,2023-04-04 15:02:24,1
39.433,2023-04-04 15:02:26,1
38.946,2023-04-04 15:02:28,1
38.946,2023-04-04 15:02:30,1
39.433,2023-04-04 15:02:32,1
39.433,2023-04-04 15:02:33,1
39.433,2023-04-04 15:02:35,1
39.92,2023-04-04 15:02:37,1
38.459,2023-04-04 15:02:39,1
38.946,2023-04-04 15:02:41,1
38.946,2023-04-04 15:02:43,1
37.972,2023-04-04 15:02:44,1
38.459,2023-04-04 15:02:46,1
39.433,2023-04-04 15:02:48,1
39.433,2023-04-04 15:02:50,1
39.92,2023-04-04 15:02:52,1
40.407,2023-04-04 15:02:54,1
39.433,2023-04-04 15:02:55,1
39.433,2023-04-04 15:02:57,1
39.92,2023-04-04 15:02:59,1
39.92,2023-04-04 15:03:01,1
39.433,2023-04-04 15:03:03,1
40.894,2023-04-04 15:03:05,1
38.946,2023-04-04 15:03:06,1
40.407,2023-04-04 15:03:08,1
40.407,2023-04-04 15:03:10,1
39.92,2023-04-04 15:03:12,1
39.433,2023-04-04 15:03:14,1
39.433,2023-04-04 15:03:15,1
38.946,2023-04-04 15:03:17,1
39.433,2023-04-04 15:03:19,1
39.433,2023-04-04 15:03:21,1
39.433,2023-04-04 15:03:23,1
39.433,2023-04-04 15:03:25,1
39.433,2023-04-04 15:03:26,1
39.433,2023-04-04 15:03:28,1
39.433,2023-04-04 15:03:30,1
39.433,2023-04-04 15:03:32,1
39.433,2023-04-04 15:03:34,1
38.946,2023-04-04 15:03:36,1
39.92,2023-04-04 15:03:37,1
39.92,2023-04-04 15:03:39,1
39.92,2023-04-04 15:03:41,1
39.433,2023-04-04 15:03:43,1
39.92,2023-04-04 15:03:45,1
40.407,2023-04-04 15:03:47,1
39.92,2023-04-04 15:03:48,1
39.92,2023-04-04 15:03:50,1
39.433,2023-04-04 15:03:52,1
39.92,2023-04-04 15:03:54,1
40.407,2023-04-04 15:03:56,1
39.92,2023-04-04 15:03:58,1
40.407,2023-04-04 15:04:00,1
38.459,2023-04-04 15:04:01,1
40.894,2023-04-04 15:04:03,1
39.92,2023-04-04 15:04:05,1
40.894,2023-04-04 15:04:07,1
40.407,2023-04-04 15:04:09,1
40.407,2023-04-04 15:04:10,1
39.92,2023-04-04 15:04:12,1
39.433,2023-04-04 15:04:14,1
38.459,2023-04-04 15:04:16,1
39.433,2023-04-04 15:04:18,1
39.433,2023-04-04 15:04:20,1
40.407,2023-04-04 15:04:21,1
39.92,2023-04-04 15:04:23,1
40.407,2023-04-04 15:04:25,1
38.946,2023-04-04 15:04:27,1
39.92,2023-04-04 15:04:29,1
41.381,2023-04-04 15:04:31,1
40.894,2023-04-04 15:04:33,1
40.407,2023-04-04 15:04:34,1
39.433,2023-04-04 15:04:36,1
39.433,2023-04-04 15:04:38,1
39.92,2023-04-04 15:04:40,1
38.946,2023-04-04 15:04:42,1
39.92,2023-04-04 15:04:44,1
38.946,2023-04-04 15:04:45,1
39.92,2023-04-04 15:04:47,1
39.92,2023-04-04 15:04:49,1
39.92,2023-04-04 15:04:51,1
39.92,2023-04-04 15:04:53,1
38.946,2023-04-04 15:04:55,1
39.92,2023-04-04 15:04:56,1
39.92,2023-04-04 15:04:58,1
39.433,2023-04-04 15:05:00,1
40.894,2023-04-04 15:05:02,1
39.92,2023-04-04 15:05:04,1
39.433,2023-04-04 15:05:06,1
39.92,2023-04-04 15:05:07,1
39.433,2023-04-04 15:05:09,1
39.92,2023-04-04 15:05:11,1
39.433,2023-04-04 15:05:13,1
39.92,2023-04-04 15:05:15,1
38.946,2023-04-04 15:05:17,1
38.946,2023-04-04 15:05:18,1
39.433,2023-04-04 15:05:20,1
38.459,2023-04-04 15:05:22,1
38.459,2023-04-04 15:05:24,1
39.92,2023-04-04 15:05:26,1
40.407,2023-04-04 15:05:28,1
40.894,2023-04-04 15:05:29,1
39.92,2023-04-04 15:05:31,1
39.92,2023-04-04 15:05:33,1
38.946,2023-04-04 15:05:35,1
39.433,2023-04-04 15:05:37,1
39.433,2023-04-04 15:05:39,1
40.407,2023-04-04 15:05:40,1
39.433,2023-04-04 15:05:42,1
38.946,2023-04-04 15:05:44,1
39.92,2023-04-04 15:05:46,1
39.433,2023-04-04 15:05:48,1
40.407,2023-04-04 15:05:50,1
40.894,2023-04-04 15:05:51,1
39.433,2023-04-04 15:05:53,1
38.946,2023-04-04 15:05:55,1
39.433,2023-04-04 15:05:57,1
38.946,2023-04-04 15:05:59,1
38.459,2023-04-04 15:06:01,1
40.407,2023-04-04 15:06:03,1
38.459,2023-04-04 15:06:04,1
40.407,2023-04-04 15:06:06,1
39.92,2023-04-04 15:06:08,1
38.946,2023-04-04 15:06:10,1
38.946,2023-04-04 15:06:12,1
37.972,2023-04-04 15:06:14,1
39.92,2023-04-04 15:06:15,1
39.433,2023-04-04 15:06:17,1
38.946,2023-04-04 15:06:19,1
39.433,2023-04-04 15:06:21,1
38.946,2023-04-04 15:06:23,1
40.407,2023-04-04 15:06:24,1
40.407,2023-04-04 15:06:26,1
39.433,2023-04-04 15:06:28,1
40.407,2023-04-04 15:06:30,1
39.433,2023-04-04 15:06:32,1
39.92,2023-04-04 15:06:34,1
39.92,2023-04-04 15:06:35,1
38.946,2023-04-04 15:06:37,1
40.407,2023-04-04 15:06:39,1
39.433,2023-04-04 15:06:41,1
38.459,2023-04-04 15:06:43,1
39.433,2023-04-04 15:06:45,1
39.433,2023-04-04 15:06:46,1
39.92,2023-04-04 15:06:48,1
40.407,2023-04-04 15:06:50,1
39.433,2023-04-04 15:06:52,1
40.894,2023-04-04 15:06:54,1
39.92,2023-04-04 15:06:56,1
39.433,2023-04-04 15:06:57,1
40.894,2023-04-04 15:06:59,1
38.946,2023-04-04 15:07:01,1
39.433,2023-04-04 15:07:03,1
38.459,2023-04-04 15:07:05,1
39.92,2023-04-04 15:07:07,1
38.946,2023-04-04 15:07:08,1
39.92,2023-04-04 15:07:10,1
39.92,2023-04-04 15:07:12,1
39.433,2023-04-04 15:07:14,1
39.92,2023-04-04 15:07:16,1
39.92,2023-04-04 15:07:18,1
38.946,2023-04-04 15:07:20,1
39.92,2023-04-04 15:07:21,1
39.92,2023-04-04 15:07:23,1
38.946,2023-04-04 15:07:25,1
39.92,2023-04-04 15:07:27,1
38.459,2023-04-04 15:07:29,1
39.433,2023-04-04 15:07:31,1
39.92,2023-04-04 15:07:32,1
40.894,2023-04-04 15:07:34,1
40.407,2023-04-04 15:07:36,1
39.433,2023-04-04 15:07:38,1
39.433,2023-04-04 15:07:40,1
39.433,2023-04-04 15:07:42,1
39.433,2023-04-04 15:07:43,1
39.92,2023-04-04 15:07:45,1
40.407,2023-04-04 15:07:47,1
39.433,2023-04-04 15:07:49,1
39.433,2023-04-04 15:07:51,1
38.946,2023-04-04 15:07:52,1
38.946,2023-04-04 15:07:54,1
40.407,2023-04-04 15:07:56,1
39.92,2023-04-04 15:07:58,1
39.433,2023-04-04 15:08:00,1
39.433,2023-04-04 15:08:02,1
39.92,2023-04-04 15:08:04,1
39.92,2023-04-04 15:08:05,1
39.433,2023-04-04 15:08:07,1
40.894,2023-04-04 15:08:09,1
39.92,2023-04-04 15:08:11,1
40.407,2023-04-04 15:08:13,1
39.433,2023-04-04 15:08:15,1
39.433,2023-04-04 15:08:16,1
39.433,2023-04-04 15:08:18,1
39.433,2023-04-04 15:08:20,1
39.92,2023-04-04 15:08:22,1
39.433,2023-04-04 15:08:24,1
39.433,2023-04-04 15:08:26,1
39.92,2023-04-04 15:08:28,1
39.92,2023-04-04 15:08:29,1
39.433,2023-04-04 15:08:31,1
39.433,2023-04-04 15:08:33,1
40.894,2023-04-04 15:08:35,1
39.433,2023-04-04 15:08:37,1
39.92,2023-04-04 15:08:38,1
40.407,2023-04-04 15:08:40,1
39.92,2023-04-04 15:08:42,1
39.433,2023-04-04 15:08:44,1
39.92,2023-04-04 15:08:46,1
39.92,2023-04-04 15:08:48,1
39.433,2023-04-04 15:08:50,1
40.894,2023-04-04 15:08:51,1
39.92,2023-04-04 15:08:53,1
39.433,2023-04-04 15:08:55,1
39.92,2023-04-04 15:08:57,1
39.92,2023-04-04 15:08:59,1
41.381,2023-04-04 15:09:01,1
39.92,2023-04-04 15:09:02,1
39.92,2023-04-04 15:09:04,1
39.92,2023-04-04 15:09:06,1
39.92,2023-04-04 15:09:08,1
39.92,2023-04-04 15:09:10,1
39.92,2023-04-04 15:09:12,1
40.407,2023-04-04 15:09:13,1
40.894,2023-04-04 15:09:15,1
39.433,2023-04-04 15:09:17,1
39.433,2023-04-04 15:09:19,1
39.433,2023-04-04 15:09:21,1
39.433,2023-04-04 15:09:23,1
38.946,2023-04-04 15:09:24,1
39.92,2023-04-04 15:09:26,1
40.407,2023-04-04 15:09:28,1
40.407,2023-04-04 15:09:30,1
39.433,2023-04-04 15:09:32,1
39.92,2023-04-04 15:09:34,1
39.433,2023-04-04 15:09:36,1
39.433,2023-04-04 15:09:37,1
39.433,2023-04-04 15:09:39,1
39.433,2023-04-04 15:09:41,1
39.433,2023-04-04 15:09:43,1
39.433,2023-04-04 15:09:45,1
38.459,2023-04-04 15:09:47,1
40.407,2023-04-04 15:09:48,1
39.433,2023-04-04 15:09:50,1
39.92,2023-04-04 15:09:52,1
38.459,2023-04-04 15:09:54,1
39.433,2023-04-04 15:09:56,1
39.92,2023-04-04 15:09:58,1
39.92,2023-04-04 15:09:59,1
38.946,2023-04-04 15:10:01,1
38.946,2023-04-04 15:10:03,1
38.946,2023-04-04 15:10:05,1
39.92,2023-04-04 15:10:07,1
39.92,2023-04-04 15:10:09,1
39.433,2023-04-04 15:10:10,1
40.407,2023-04-04 15:10:12,1
39.433,2023-04-04 15:10:14,1
38.459,2023-04-04 15:10:16,1
39.433,2023-04-04 15:10:18,1
40.894,2023-04-04 15:10:20,1
40.894,2023-04-04 15:10:21,1
39.92,2023-04-04 15:10:23,1
39.433,2023-04-04 15:10:25,1
39.433,2023-04-04 15:10:27,1
38.459,2023-04-04 15:10:29,1
40.407,2023-04-04 15:10:31,1
40.407,2023-04-04 15:10:33,1
38.946,2023-04-04 15:10:35,1
39.92,2023-04-04 15:10:36,1
39.433,2023-04-04 15:10:38,1
39.92,2023-04-04 15:10:40,1
38.946,2023-04-04 15:10:42,1
38.946,2023-04-04 15:10:44,1
38.946,2023-04-04 15:10:46,1
39.433,2023-04-04 15:10:47,1
39.433,2023-04-04 15:10:49,1
38.946,2023-04-04 15:10:51,1
39.433,2023-04-04 15:10:53,1
39.433,2023-04-04 15:10:55,1
39.433,2023-04-04 15:10:57,1
39.92,2023-04-04 15:10:58,1
38.946,2023-04-04 15:11:00,1
39.433,2023-04-04 15:11:02,1
40.407,2023-04-04 15:11:04,1
39.92,2023-04-04 15:11:06,1
38.946,2023-04-04 15:11:08,1
40.407,2023-04-04 15:11:09,1
39.433,2023-04-04 15:11:11,1
38.946,2023-04-04 15:11:13,1
38.946,2023-04-04 15:11:15,1
39.433,2023-04-04 15:11:17,1
38.946,2023-04-04 15:11:19,1
39.92,2023-04-04 15:11:20,1
39.433,2023-04-04 15:11:22,1
39.433,2023-04-04 15:11:24,1
38.459,2023-04-04 15:11:26,1
39.433,2023-04-04 15:11:28,1
40.407,2023-04-04 15:11:30,1
38.946,2023-04-04 15:11:31,1
39.92,2023-04-04 15:11:33,1
39.433,2023-04-04 15:11:35,1
38.459,2023-04-04 15:11:37,1
39.92,2023-04-04 15:11:39,1
39.92,2023-04-04 15:11:41,1
38.459,2023-04-04 15:11:43,1
39.433,2023-04-04 15:11:44,1
38.946,2023-04-04 15:11:46,1
38.946,2023-04-04 15:11:48,1
39.433,2023-04-04 15:11:50,1
38.459,2023-04-04 15:11:52,1
39.433,2023-04-04 15:11:54,1
39.92,2023-04-04 15:11:56,1
40.894,2023-04-04 15:11:57,1
38.946,2023-04-04 15:11:59,1
40.894,2023-04-04 15:12:01,1
40.407,2023-04-04 15:12:03,1
38.946,2023-04-04 15:12:05,1
40.407,2023-04-04 15:12:07,1
40.407,2023-04-04 15:12:09,1
40.894,2023-04-04 15:12:10,1
39.433,2023-04-04 15:12:12,1
39.92,2023-04-04 15:12:14,1
39.433,2023-04-04 15:12:16,1
39.433,2023-04-04 15:12:18,1
38.946,2023-04-04 15:12:20,1
39.433,2023-04-04 15:12:22,1
39.92,2023-04-04 15:12:23,1
38.946,2023-04-04 15:12:25,1
40.407,2023-04-04 15:12:27,1
39.433,2023-04-04 15:12:29,1
39.433,2023-04-04 15:12:31,1
39.433,2023-04-04 15:12:33,1
39.92,2023-04-04 15:12:34,1
38.946,2023-04-04 15:12:36,1
39.92,2023-04-04 15:12:38,1
39.92,2023-04-04 15:12:40,1
39.92,2023-04-04 15:12:42,1
39.92,2023-04-04 15:12:44,1
39.92,2023-04-04 15:12:45,1
39.433,2023-04-04 15:12:47,1
39.92,2023-04-04 15:12:49,1
39.433,2023-04-04 15:12:51,1
40.407,2023-04-04 15:12:53,1
39.433,2023-04-04 15:12:55,1
39.92,2023-04-04 15:12:57,1
39.92,2023-04-04 15:12:58,1
39.92,2023-04-04 15:13:00,1
39.92,2023-04-04 15:13:02,1
38.946,2023-04-04 15:13:04,1
40.407,2023-04-04 15:13:06,1
39.92,2023-04-04 15:13:08,1
39.92,2023-04-04 15:13:09,1
39.92,2023-04-04 15:13:11,1
40.894,2023-04-04 15:13:13,1
39.433,2023-04-04 15:13:15,1
39.433,2023-04-04 15:13:17,1
39.92,2023-04-04 15:13:19,1
40.407,2023-04-04 15:13:21,1
39.92,2023-04-04 15:13:22,1
40.407,2023-04-04 15:13:24,1
39.92,2023-04-04 15:13:26,1
40.407,2023-04-04 15:13:28,1
39.433,2023-04-04 15:13:30,1
39.92,2023-04-04 15:13:32,1
40.407,2023-04-04 15:13:34,1
39.92,2023-04-04 15:13:35,1
39.92,2023-04-04 15:13:37,1
40.407,2023-04-04 15:13:39,1
39.92,2023-04-04 15:13:41,1
40.407,2023-04-04 15:13:43,1
39.92,2023-04-04 15:13:45,1
40.894,2023-04-04 15:13:47,1
40.407,2023-04-04 15:13:48,1
39.92,2023-04-04 15:13:50,1
40.407,2023-04-04 15:13:52,1
40.407,2023-04-04 15:13:54,1
38.946,2023-04-04 15:13:56,1
39.433,2023-04-04 15:13:58,1
39.433,2023-04-04 15:14:00,1
39.433,2023-04-04 15:14:01,1
40.407,2023-04-04 15:14:03,1
40.407,2023-04-04 15:14:05,1
39.433,2023-04-04 15:14:07,1
39.92,2023-04-04 15:14:09,1
39.92,2023-04-04 15:14:11,1
39.433,2023-04-04 15:14:13,1
40.894,2023-04-04 15:14:14,1
39.433,2023-04-04 15:14:16,1
39.433,2023-04-04 15:14:18,1
39.433,2023-04-04 15:14:20,1
39.433,2023-04-04 15:14:22,1
40.407,2023-04-04 15:14:24,1
38.946,2023-04-04 15:14:26,1
39.92,2023-04-04 15:14:27,1
38.946,2023-04-04 15:14:29,1
39.92,2023-04-04 15:14:31,1
39.433,2023-04-04 15:14:33,1
39.92,2023-04-04 15:14:35,1
39.433,2023-04-04 15:14:37,1
40.407,2023-04-04 15:14:39,1
39.92,2023-04-04 15:14:40,1
39.433,2023-04-04 15:14:42,1
40.407,2023-04-04 15:14:44,1
38.946,2023-04-04 15:14:46,1
40.407,2023-04-04 15:14:48,1
39.433,2023-04-04 15:14:50,1
40.894,2023-04-04 15:14:52,1
39.92,2023-04-04 15:14:53,1
40.894,2023-04-04 15:14:55,1
39.92,2023-04-04 15:14:57,1
40.407,2023-04-04 15:14:59,1
39.433,2023-04-04 15:15:01,1
39.433,2023-04-04 15:15:03,1
40.894,2023-04-04 15:15:04,1
39.433,2023-04-04 15:15:06,1
39.92,2023-04-04 15:15:08,1
40.894,2023-04-04 15:15:10,1
39.92,2023-04-04 15:15:12,1
40.407,2023-04-04 15:15:14,1
41.381,2023-04-04 15:15:16,1
39.433,2023-04-04 15:15:17,1
40.407,2023-04-04 15:15:19,1
40.407,2023-04-04 15:15:21,1
41.381,2023-04-04 15:15:23,1
39.92,2023-04-04 15:15:25,1
39.433,2023-04-04 15:15:27,1
38.946,2023-04-04 15:15:29,1
39.92,2023-04-04 15:15:30,1
39.433,2023-04-04 15:15:32,1
39.92,2023-04-04 15:15:34,1
39.433,2023-04-04 15:15:36,1
39.433,2023-04-04 15:15:38,1
40.894,2023-04-04 15:15:40,1
40.407,2023-04-04 15:15:42,1
40.894,2023-04-04 15:15:44,1
38.946,2023-04-04 15:15:46,1
38.946,2023-04-04 15:15:47,1
39.433,2023-04-04 15:15:49,1
39.92,2023-04-04 15:15:51,1
38.946,2023-04-04 15:15:53,1
38.946,2023-04-04 15:15:55,1
40.407,2023-04-04 15:15:57,1
38.946,2023-04-04 15:15:58,1
39.433,2023-04-04 15:16:00,1
39.433,2023-04-04 15:16:02,1
38.946,2023-04-04 15:16:04,1
39.92,2023-04-04 15:16:06,1
39.433,2023-04-04 15:16:08,1
38.946,2023-04-04 15:16:10,1
39.433,2023-04-04 15:16:12,1
38.946,2023-04-04 15:16:13,1
39.92,2023-04-04 15:16:15,1
39.433,2023-04-04 15:16:17,1
38.946,2023-04-04 15:16:19,1
39.433,2023-04-04 15:16:21,1
39.92,2023-04-04 15:16:23,1
40.407,2023-04-04 15:16:25,1
39.433,2023-04-04 15:16:26,1
38.946,2023-04-04 15:16:28,1
39.92,2023-04-04 15:16:30,1
38.946,2023-04-04 15:16:32,1
38.459,2023-04-04 15:16:34,1
38.946,2023-04-04 15:16:36,1
38.946,2023-04-04 15:16:38,1
39.92,2023-04-04 15:16:39,1
39.92,2023-04-04 15:16:41,1
39.433,2023-04-04 15:16:43,1
40.894,2023-04-04 15:16:45,1
38.946,2023-04-04 15:16:47,1
38.946,2023-04-04 15:16:49,1
40.407,2023-04-04 15:16:51,1
39.433,2023-04-04 15:16:52,1
39.433,2023-04-04 15:16:54,1
39.92,2023-04-04 15:16:56,1
39.433,2023-04-04 15:16:58,1
39.92,2023-04-04 15:17:00,1
38.946,2023-04-04 15:17:02,1
38.946,2023-04-04 15:17:04,1
39.433,2023-04-04 15:17:05,1
39.92,2023-04-04 15:17:07,1
39.433,2023-04-04 15:17:09,1
39.92,2023-04-04 15:17:11,1
40.407,2023-04-04 15:17:13,1
40.894,2023-04-04 15:17:15,1
39.433,2023-04-04 15:17:17,1
40.407,2023-04-04 15:17:18,1
39.92,2023-04-04 15:17:20,1
39.92,2023-04-04 15:17:22,1
39.433,2023-04-04 15:17:24,1
39.433,2023-04-04 15:17:26,1
40.407,2023-04-04 15:17:28,1
39.92,2023-04-04 15:17:30,1
39.92,2023-04-04 15:17:31,1
39.433,2023-04-04 15:17:33,1
39.433,2023-04-04 15:17:35,1
39.92,2023-04-04 15:17:37,1
39.92,2023-04-04 15:17:39,1
39.92,2023-04-04 15:17:41,1
39.433,2023-04-04 15:17:43,1
40.894,2023-04-04 15:17:44,1
39.92,2023-04-04 15:17:46,1
39.92,2023-04-04 15:17:48,1
39.433,2023-04-04 15:17:50,1
39.433,2023-04-04 15:17:52,1
40.407,2023-04-04 15:17:54,1
39.92,2023-04-04 15:17:56,1
39.433,2023-04-04 15:17:57,1
40.407,2023-04-04 15:17:59,1
39.433,2023-04-04 15:18:01,1
39.433,2023-04-04 15:18:03,1
39.92,2023-04-04 15:18:05,1
40.407,2023-04-04 15:18:07,1
39.433,2023-04-04 15:18:09,1
39.433,2023-04-04 15:18:11,1
39.433,2023-04-04 15:18:12,1
39.433,2023-04-04 15:18:14,1
39.92,2023-04-04 15:18:16,1
38.946,2023-04-04 15:18:18,1
39.433,2023-04-04 15:18:20,1
39.92,2023-04-04 15:18:22,1
38.459,2023-04-04 15:18:24,1
39.92,2023-04-04 15:18:25,1
39.433,2023-04-04 15:18:27,1
39.92,2023-04-04 15:18:29,1
39.433,2023-04-04 15:18:31,1
39.92,2023-04-04 15:18:33,1
39.433,2023-04-04 15:18:35,1
38.459,2023-04-04 15:18:37,1
39.92,2023-04-04 15:18:38,1
38.459,2023-04-04 15:18:40,1
39.433,2023-04-04 15:18:42,1
39.433,2023-04-04 15:18:44,1
38.946,2023-04-04 15:18:46,1
38.946,2023-04-04 15:18:48,1
38.946,2023-04-04 15:18:50,1
39.92,2023-04-04 15:18:52,1
39.433,2023-04-04 15:18:53,1
38.946,2023-04-04 15:18:55,1
38.946,2023-04-04 15:18:57,1
38.946,2023-04-04 15:18:59,1
38.946,2023-04-04 15:19:01,1
38.946,2023-04-04 15:19:03,1
38.946,2023-04-04 15:19:05,1
37.972,2023-04-04 15:19:06,1
38.946,2023-04-04 15:19:08,1
39.92,2023-04-04 15:19:10,1
38.946,2023-04-04 15:19:12,1
39.92,2023-04-04 15:19:14,1
37.972,2023-04-04 15:19:16,1
39.92,2023-04-04 15:19:18,1
38.946,2023-04-04 15:19:20,1
39.433,2023-04-04 15:19:22,1
38.459,2023-04-04 15:19:23,1
38.946,2023-04-04 15:19:25,1
39.433,2023-04-04 15:19:27,1
39.92,2023-04-04 15:19:29,1
39.92,2023-04-04 15:19:31,1
38.946,2023-04-04 15:19:33,1
38.946,2023-04-04 15:19:35,1
39.92,2023-04-04 15:19:37,1
37.972,2023-04-04 15:19:38,1
39.433,2023-04-04 15:19:40,1
39.433,2023-04-04 15:19:42,1
38.946,2023-04-04 15:19:44,1
38.946,2023-04-04 15:19:46,1
39.433,2023-04-04 15:19:48,1
39.433,2023-04-04 15:19:50,1
39.433,2023-04-04 15:19:52,1
39.433,2023-04-04 15:19:53,1
38.459,2023-04-04 15:19:55,1
39.92,2023-04-04 15:19:57,1
39.92,2023-04-04 15:19:59,1
38.946,2023-04-04 15:20:01,1
39.433,2023-04-04 15:20:03,1
38.946,2023-04-04 15:20:05,1
38.946,2023-04-04 15:20:07,1
39.433,2023-04-04 15:20:08,1
38.946,2023-04-04 15:20:10,1
38.459,2023-04-04 15:20:12,1
37.972,2023-04-04 15:20:14,1
39.433,2023-04-04 15:20:16,1
38.459,2023-04-04 15:20:18,1
38.946,2023-04-04 15:20:20,1
37.972,2023-04-04 15:20:22,1
38.946,2023-04-04 15:20:23,1
38.459,2023-04-04 15:20:25,1
38.459,2023-04-04 15:20:27,1
39.92,2023-04-04 15:20:29,1
38.946,2023-04-04 15:20:31,1
39.433,2023-04-04 15:20:33,1
39.92,2023-04-04 15:20:35,1
39.433,2023-04-04 15:20:36,1
38.946,2023-04-04 15:20:38,1
39.92,2023-04-04 15:20:40,1
38.946,2023-04-04 15:20:42,1
38.459,2023-04-04 15:20:44,1
40.407,2023-04-04 15:20:46,1
39.92,2023-04-04 15:20:48,1
38.459,2023-04-04 15:20:50,1
38.946,2023-04-04 15:20:52,1
38.459,2023-04-04 15:20:53,1
38.459,2023-04-04 15:20:55,1
38.459,2023-04-04 15:20:57,1
38.459,2023-04-04 15:20:59,1
37.485,2023-04-04 15:21:01,1
38.946,2023-04-04 15:21:03,1
37.972,2023-04-04 15:21:05,1
38.946,2023-04-04 15:21:06,1
38.946,2023-04-04 15:21:08,1
38.459,2023-04-04 15:21:10,1
38.946,2023-04-04 15:21:12,1
39.433,2023-04-04 15:21:14,1
39.92,2023-04-04 15:21:16,1
38.946,2023-04-04 15:21:18,1
39.433,2023-04-04 15:21:20,1
39.433,2023-04-04 15:21:22,1
38.946,2023-04-04 15:21:23,1
38.459,2023-04-04 15:21:25,1
36.998,2023-04-04 15:21:27,1
37.972,2023-04-04 15:21:29,1
38.946,2023-04-04 15:21:31,1
37.972,2023-04-04 15:21:33,1
39.433,2023-04-04 15:21:35,1
39.433,2023-04-04 15:21:36,1
38.946,2023-04-04 15:21:38,1
38.459,2023-04-04 15:21:40,1
38.946,2023-04-04 15:21:42,1
39.433,2023-04-04 15:21:44,1
38.946,2023-04-04 15:21:46,1
39.92,2023-04-04 15:21:48,1
37.485,2023-04-04 15:21:50,1
38.459,2023-04-04 15:21:52,1
37.972,2023-04-04 15:21:54,1
38.459,2023-04-04 15:21:55,1
38.946,2023-04-04 15:21:57,1
38.459,2023-04-04 15:21:59,1
39.433,2023-04-04 15:22:01,1
37.972,2023-04-04 15:22:03,1
38.459,2023-04-04 15:22:05,1
38.459,2023-04-04 15:22:07,1
38.946,2023-04-04 15:22:09,1
37.485,2023-04-04 15:22:11,1
37.972,2023-04-04 15:22:12,1
37.972,2023-04-04 15:22:14,1
38.946,2023-04-04 15:22:16,1
38.946,2023-04-04 15:22:18,1
37.972,2023-04-04 15:22:20,1
37.972,2023-04-04 15:22:22,1
38.946,2023-04-04 15:22:24,1
39.433,2023-04-04 15:22:25,1
36.998,2023-04-04 15:22:27,1
37.972,2023-04-04 15:22:29,1
39.433,2023-04-04 15:22:31,1
38.459,2023-04-04 15:22:33,1
38.459,2023-04-04 15:22:35,1
37.972,2023-04-04 15:22:37,1
38.946,2023-04-04 15:22:39,1
38.459,2023-04-04 15:22:41,1
38.946,2023-04-04 15:22:42,1
38.459,2023-04-04 15:22:44,1
36.998,2023-04-04 15:22:46,1
37.972,2023-04-04 15:22:48,1
37.485,2023-04-04 15:22:50,1
38.459,2023-04-04 15:22:52,1
37.972,2023-04-04 15:22:54,1
39.433,2023-04-04 15:22:56,1
38.946,2023-04-04 15:22:57,1
40.407,2023-04-04 15:22:59,1
38.946,2023-04-04 15:23:01,1
38.946,2023-04-04 15:23:03,1
38.946,2023-04-04 15:23:05,1
38.459,2023-04-04 15:23:07,1
38.946,2023-04-04 15:23:09,1
37.972,2023-04-04 15:23:11,1
38.459,2023-04-04 15:23:13,1
37.972,2023-04-04 15:23:15,1
37.972,2023-04-04 15:23:16,1
37.485,2023-04-04 15:23:18,1
37.972,2023-04-04 15:23:20,1
